109.1,1585.234,334.8828,1154.003,8.832771382,-11.4634751,-178.2048182
109.2,1583.906,335.3575,1118.577,12.86020295,-10.83160612,-179.1338833
109.3,1584.693,338.8072,1093.254,15.56675944,-10.17203796,-179.2453328
109.4,1590.635,344.9676,1081.755,15.33944949,-9.2961129,-178.632591
109.5,1597.376,352.5098,1084.153,12.90904572,-8.015364605,-178.1733338
109.6,1601.4,360.3948,1097.611,8.75217958,-6.829178725,-178.8825184
109.7,1600.891,366.3543,1114.175,5.839661518,-5.95593287,179.7775584
109.8,1599.156,369.9247,1129.92,4.014118166,-4.868748397,178.5932351
109.9,1598.509,373.4522,1150.151,1.132654908,-4.121760879,177.4895576
110,1599.76,376.5121,1174.015,-1.166657954,-3.819361327,174.3632976
110.1,1599.372,379.0025,1198.471,-3.363242501,-5.006563608,174.7178903
110.2,1598.663,381.981,1222.57,-5.292766742,-5.421766584,173.106916
110.3,1596.734,385.9378,1249.221,-7.55593658,-4.644639383,173.8338598
110.4,1594.806,392.2175,1279.734,-10.60565034,-3.13725301,173.0298587
110.5,1594.001,398.799,1312.462,-12.85077356,-3.271412989,170.0645227
110.6,1596.685,405.2856,1347.114,-15.11503477,-4.375483175,169.0979847
110.7,1602.344,409.4608,1384.339,-16.73250685,-4.598299102,168.3091405
110.8,1612.25,412.8055,1422.133,-18.49723477,-4.936737465,168.3430232
110.9,1624.629,416.3359,1457.88,-20.58127274,-5.47272376,168.9919355
111,1636.454,418.686,1492.869,-22.22910785,-5.996062074,169.3346399
111.1,1646.576,421.3025,1526.856,-23.83288361,-6.829051477,169.7309772
111.2,1656.164,425.431,1560.76,-25.9860513,-7.954749047,170.5775048
111.3,1667.402,428.2977,1588.609,-27.35501442,-8.222580705,171.9482687
111.4,1681.989,425.4888,1602.788,-27.15635577,-7.499077572,173.5765028
111.5,1696.014,417.1032,1603.387,-25.88936099,-7.28490763,175.0498003
111.6,1705.988,406.2392,1592.717,-23.78857988,-7.650288674,176.3119646
111.7,1711.689,394.9019,1574.941,-21.14035468,-8.142905289,178.0273488
111.8,1715.535,384.7529,1552.886,-18.62246381,-8.54975827,179.2201348
111.9,1719.579,375.9117,1525.35,-15.82876073,-8.9437986,-179.7950805
112,1722.847,369.2898,1495.791,-13.4953088,-9.536767184,-178.9005905
112.1,1726.866,364.6723,1466.831,-11.76254077,-10.10561893,-177.9432152
112.2,1730.713,361.0465,1436.384,-10.51300773,-10.8561013,-177.3893336
112.3,1734.935,356.878,1403.628,-9.010365304,-11.15512215,-176.6104912
112.4,1737.406,350.6449,1367.692,-6.243716201,-10.82937537,-176.9181251
112.5,1738.922,342.374,1329.19,-3.371750542,-10.63287447,-177.2392662
112.6,1739.924,335.0167,1290.605,-1.892313096,-10.98785537,-177.0564063
112.7,1737.831,328.7948,1251.625,0.227956345,-11.02888085,-177.6223643
112.8,1732.566,325.0961,1212.369,2.831964703,-10.79085158,-178.5697536
112.9,1725.425,323.804,1173.429,5.666592272,-10.23663847,-179.509819
113,1716.35,324.5975,1136.414,9.217057589,-9.252332193,179.1138117
113.1,1707.44,327.9852,1104.811,12.43660054,-8.18768577,178.3536354
113.2,1702.815,335.1659,1083.834,13.96795518,-6.916395547,178.2175406
113.3,1704.257,344.1884,1073.578,13.68072962,-5.643232322,178.2951811
113.4,1709.934,352.6379,1070.625,12.61395969,-4.459358759,178.4379108
113.5,1713.485,357.9901,1077.568,10.39834124,-4.140902795,178.0065025
113.6,1714.709,360.979,1089.826,8.0607554,-4.804267147,176.5543244
113.7,1716.997,364.1172,1107.003,5.09823251,-4.656165374,175.5311393
113.8,1721.134,368.6371,1128.579,1.646802019,-3.979667098,174.6181957
113.9,1724.363,372.4657,1150.497,-0.790385151,-3.567903433,172.9822634
114,1726.596,375.3604,1172.854,-2.9615979,-3.069680951,173.4372878
114.1,1727.685,379.4207,1196.287,-4.874367478,-2.342800573,171.9413239
114.2,1727.264,383.8411,1223.27,-6.743288384,-1.671712706,170.2105458
114.3,1725.858,388.0087,1254.16,-8.686313926,-1.180723965,168.4746372
114.4,1724.623,390.9413,1288.027,-10.57075406,-1.891028176,167.3346101
114.5,1725.965,392.1092,1322.137,-11.65989691,-2.891115654,166.2855695
114.6,1730.663,392.2399,1356.3,-12.43532921,-3.87638861,165.842338
114.7,1736.96,390.6507,1393.722,-12.86681334,-4.038630012,166.1492598
114.8,1743.838,389.1667,1431.158,-13.53872222,-4.623272845,166.7690794
114.9,1752.194,390.1158,1470.298,-15.06289384,-6.032317971,167.8765527
115,1761.773,392.8134,1510.702,-16.96725299,-7.129964582,168.5959494
115.1,1772.863,395.0241,1549.584,-18.40751579,-7.252367293,169.2297241
115.2,1785.969,397.4728,1584.932,-20.20431115,-7.61024417,170.356911
115.3,1800.022,401.7668,1617.384,-22.3970107,-8.120210994,171.7668457
115.4,1812.682,406.191,1641.862,-24.56593733,-8.948249796,172.0633573
115.5,1822.809,407.0368,1653.183,-25.45328724,-8.97303485,174.2384087
115.6,1833.136,404.4032,1650.694,-24.91935874,-8.592105771,176.0255644
115.7,1843.954,400.3675,1637.638,-23.58077872,-7.96305853,177.3383784
115.8,1851.317,396.76,1619.621,-22.18988247,-7.836964899,178.2610213
115.9,1851.94,393.5278,1597.508,-21.04383623,-8.5079548,179.0588107
116,1849.845,391.0675,1575.003,-19.76751168,-8.879151447,178.9613311
116.1,1849.668,388.1281,1551.097,-18.65861346,-8.775261616,-179.6414105
116.2,1852.105,384.891,1522.903,-17.87011652,-8.811511237,-178.3837538
116.3,1856.221,381.7024,1493.477,-17.13827453,-8.442048579,-177.22932
116.4,1857.955,378.9858,1463.738,-16.10607453,-8.205468947,-177.1423187
116.5,1855.87,376.7763,1431.367,-14.7232448,-8.35580678,-177.1534212
116.6,1852.308,374.8755,1398.642,-13.18097254,-8.153681784,-176.798381
116.7,1848.764,372.7482,1365.673,-11.87888299,-7.866390947,-176.4469365
116.8,1846.367,370.3055,1331.403,-10.90601856,-7.507441375,-175.6194311
116.9,1842.981,366.3315,1294.485,-8.780013509,-6.857991421,-175.8222317
117,1838.906,361.8517,1255.366,-6.529254266,-6.271164312,-175.4139197
117.1,1832.339,356.7524,1215.29,-3.987450846,-6.168695571,-175.6198548
117.2,1823.4,351.1176,1175.414,-1.188698358,-6.151654288,-175.8718566
117.3,1812.913,344.7026,1138.166,2.064886826,-6.251665225,-176.5000215
117.4,1804.273,338.4809,1104.309,5.455132205,-6.171601465,-176.8250843
117.5,1800.98,334.0258,1075.653,8.604461415,-5.653121614,-177.147849
117.6,1803.65,333.0833,1052.844,10.72942647,-4.994624033,-176.5564638
117.7,1812.562,336.9857,1041.404,11.09385361,-3.864558593,-176.19822
117.8,1822.877,343.9856,1043.77,9.42284891,-2.501847703,-176.6647271
117.9,1831.418,350.3285,1053.898,6.774589044,-1.731295247,-176.4735541
118,1836.061,354.787,1068.467,5.037764707,-1.153231384,-177.6486483
118.1,1838.012,357.6558,1085.849,3.444035116,-1.112435462,-178.7550525
118.2,1840.76,359.7195,1107.352,1.368040129,-1.304992408,179.8391277
118.3,1845.559,360.6045,1130.962,-0.507289231,-1.355336275,178.7668995
118.4,1852.168,360.5398,1156.152,-2.158611511,-1.695222234,177.4365911
118.5,1858.631,360.568,1183.856,-4.098102518,-2.576684896,178.2836157
118.6,1864.513,360.118,1213.363,-5.015652283,-2.612159946,176.4226094
118.7,1867.364,361.6706,1245.759,-6.794430206,-1.28003485,175.5241988
118.8,1867.074,363.4424,1277.854,-7.400127167,-1.531344061,173.4494022
118.9,1867.14,366.0764,1311,-7.927597172,-2.733686464,173.1182306
119,1868.877,367.8858,1347.044,-8.169250427,-3.49045501,172.4335414
119.1,1872.986,368.9937,1386.474,-8.357809918,-4.243166119,171.0550548
119.2,1877.343,367.757,1429.866,-8.352301432,-4.651931998,169.4825583
119.3,1881.082,365.2619,1474.458,-8.533767945,-5.234754166,168.6342399
119.4,1885.875,363.6794,1520.449,-9.718846357,-5.869387391,168.6135937
119.5,1894.386,364.5298,1560.367,-12.15341532,-7.421315613,169.9420088
119.6,1905.105,366.4075,1596.922,-14.63756824,-8.180699707,171.756035
119.7,1918.812,369.1036,1630.568,-17.12636076,-8.130019685,173.8324204
119.8,1933.764,372.9769,1658.108,-20.19361537,-8.6770524,174.8053464
119.9,1948.813,377.8314,1679.149,-23.23933967,-9.406825173,175.9845318
120,1958.819,376.0588,1686.201,-23.43778132,-8.801641262,176.9407959
120.1,1964.548,369.9384,1677.95,-21.7859615,-7.96946548,177.744246
120.2,1969.802,364.1311,1658.129,-20.19683392,-7.636706806,178.9484449
120.3,1974.306,361.6584,1633.196,-18.5358885,-7.684842331,-179.8660489
120.4,1978.505,360.3725,1602.75,-16.43366582,-7.254093775,-179.259178
120.5,1983.606,360.2299,1569.917,-14.95859475,-7.322693748,-178.5814658
120.6,1987.097,359.4775,1537.364,-13.46204452,-7.621844578,-179.1813612
120.7,1987.936,357.6845,1504.841,-11.91642906,-7.909075909,179.9198546
120.8,1987.767,355.2638,1470.26,-10.86385157,-8.527568346,179.9138643
120.9,1987.12,352.1194,1434.385,-9.974255365,-8.961646539,-179.7997413
121,1987.214,348.9235,1395.932,-8.514475671,-8.815430163,-179.2901394
121.1,1986.997,345.8953,1353.269,-6.629349457,-8.59926524,-179.3577948
121.2,1985.548,342.5445,1307.872,-4.52213728,-8.247684391,-179.4131238
121.3,1982.744,339.5768,1263.565,-2.710723974,-7.843999596,-179.4112261
121.4,1977.401,335.8839,1219.33,-0.297647968,-7.291441136,-179.8338261
121.5,1968.64,332.3457,1177.463,2.223793162,-6.869579476,179.2387468
121.6,1958.958,330.0064,1138.719,4.857803551,-6.40101343,178.6929942
121.7,1950.297,329.3398,1102.68,7.998629412,-5.421092535,178.0624017
121.8,1945.934,331.6491,1072.849,10.89077708,-4.173981197,177.8463465
121.9,1948.342,339.0136,1052.112,11.6306863,-2.982685698,178.2030413
122,1953.726,349.4367,1043.106,10.1812422,-2.039778674,178.2360494
122.1,1959.093,359.0551,1044.21,7.775727703,-1.509599695,178.0938283
122.2,1964.282,366.7823,1052.651,4.713715807,-1.333936167,177.6842334
122.3,1968.444,371.5308,1063.223,2.286920176,-1.729039525,176.8792596
122.4,1972.866,373.4431,1076.536,0.353462798,-2.440395393,175.7469361
122.5,1977.071,374.415,1093.948,-2.090713178,-2.428863052,175.1638358
122.6,1980.5,377.2568,1115.863,-4.804003706,-2.084932077,174.1338103
122.7,1984.271,382.0785,1140.084,-7.193261244,-1.240890324,173.6079814
122.8,1988.823,388.5725,1165.354,-9.227907637,-0.415183816,172.1644119
122.9,1992.576,396.8703,1194.44,-11.42007601,-0.114350203,171.010485
123,1993.227,404.6945,1224.861,-13.23732861,-0.522324323,169.7099103
123.1,1991.418,409.1549,1255.765,-13.97883377,-1.086991964,168.7501137
123.2,1990.93,409.9405,1287.25,-13.89678817,-2.015915289,168.3823906
123.3,1994.909,409.4682,1319.778,-14.33367087,-3.231217719,168.4976106
123.4,2002.155,407.0229,1357.282,-14.49378684,-3.762751914,168.6146238
123.5,2011.302,403.5156,1397.517,-15.01584762,-4.456410173,168.845202
123.6,2021.764,400.8117,1439.608,-16.36618874,-5.626334141,169.3568403
123.7,2033.073,397.3778,1483.264,-18.09882139,-6.852058862,170.5494363
123.8,2042.752,393.7312,1524.329,-19.55469451,-8.039487628,170.9478638
123.9,2054.065,391.6317,1562.477,-21.14624765,-9.054633785,171.3040967
124,2069.459,392.324,1593.64,-22.72679705,-9.225370222,172.5389005
124.1,2086.743,397.3456,1619.913,-24.5579601,-9.153004,174.1659229
124.2,2101.829,404.2257,1638.74,-26.13550433,-9.469835665,176.2151217
124.3,2111.483,405.6021,1642.348,-26.12607917,-9.360806498,178.4219231
124.4,2117.399,401.8795,1633.816,-24.34393869,-9.16479682,178.560481
124.5,2119.091,395.3842,1615.909,-22.62502775,-9.264354875,-177.8278527
124.6,2121.159,389.9401,1596.388,-20.35801009,-9.29028029,-178.034811
124.7,2123.805,387.2187,1575.887,-19.01668332,-9.48331647,-177.8918936
124.8,2128.011,385.9481,1555.191,-18.23682054,-9.432290799,-177.1285333
124.9,2133.021,383.7917,1530.605,-16.69343141,-8.903256321,-176.7826228
125,2137.657,380.9237,1503.484,-15.07881397,-8.21873069,-176.6715129
125.1,2139.842,378.7196,1473.319,-13.40065961,-8.007478941,-176.8121176
125.2,2140.383,377.5567,1441.854,-12.05178924,-7.763940652,-176.4537234
125.3,2138.694,377.8302,1410.573,-11.08961313,-8.035803611,-176.3999442
125.4,2135.167,378.0583,1378.095,-9.76956338,-7.955790247,-176.6118336
125.5,2131.207,377.4884,1344.133,-8.299044666,-7.786293901,-176.403694
125.6,2124.958,374.3468,1306.994,-6.019115118,-7.384759665,-176.4257456
125.7,2117.116,370.2458,1265.221,-4.159553597,-7.498211005,-176.1245833
125.8,2107.719,364.9951,1224.337,-1.739704531,-7.451539624,-176.1906265
125.9,2097.092,358.4819,1182.72,1.562204701,-7.085952818,-177.2354622
126,2088.699,353.1008,1143.291,4.56096542,-6.533338895,-177.392911
126.1,2082.794,350.4098,1107.292,7.024148876,-5.953084892,-177.2951774
126.2,2079.654,350.2386,1075.725,9.744528482,-4.909460934,-177.1203672
126.3,2080.51,352.9943,1050.981,11.68734143,-3.826191596,-176.9282467
126.4,2083.25,358.146,1035.827,12.03797347,-2.756886614,-176.4564952
126.5,2087.569,364.307,1036.716,9.56249952,-1.918028072,-177.3730167
126.6,2092.301,369.8322,1048.118,6.642026687,-0.941166067,-178.5371799
126.7,2097.56,374.1699,1061.756,4.055472526,-0.177776037,-179.8553917
126.8,2102.758,377.162,1074.553,1.860616664,-0.006635568,179.7445585
126.9,2105.664,378.2548,1089.821,-0.113591072,-0.013544139,179.0297813
127,2107.689,379.4612,1107.42,-2.118134327,-0.138829686,178.1982347
127.1,2109.021,383.1803,1129.691,-4.8156312,-0.875915272,177.4707209
127.2,2110.344,388.8963,1155.031,-7.430347895,-1.134069582,177.3085822
127.3,2111.9,394.7883,1179.723,-9.376575735,-0.858115843,176.9301567
127.4,2113.922,399.8127,1205.575,-10.6199968,0.114984503,175.3297609
127.5,2116.101,404.4095,1233.997,-12.10567167,0.926262052,174.7223314
127.6,2119.636,407.066,1265.51,-12.58883108,0.183603472,172.7716088
127.7,2123.76,407.8998,1300.505,-13.43072378,-0.808845091,171.9634919
127.8,2128.815,406.1877,1337.362,-13.37271511,-1.140088663,170.9594641
127.9,2135.918,404.7823,1377.751,-14.21004529,-2.085398279,171.0919191
128,2144.448,403.3177,1421.126,-15.36318913,-2.776374326,171.3504637
128.1,2151.638,400.7241,1464.694,-16.30208568,-3.522711768,171.6218174
128.2,2159.173,400.0831,1506.476,-18.45940185,-5.538520719,171.7657004
128.3,2168.8,400.2014,1544.655,-20.98267485,-7.853871586,172.550514
128.4,2179.293,398.465,1578.953,-22.0456024,-8.198465966,173.2920363
128.5,2192.782,397.4869,1609.243,-23.11527495,-7.7393856,174.2152393
128.6,2209.02,400.5755,1633.651,-25.25768273,-7.935088399,176.9751687
128.7,2224.728,403.2224,1647.721,-27.18386858,-8.143085295,-179.7214886
128.8,2236.432,400.2547,1647.256,-26.34644561,-7.804182005,-179.4074842
128.9,2243.103,393.7825,1635.461,-23.96591498,-7.395808351,-179.8736576
129,2245.812,387.2896,1614.754,-22.560373,-7.770532682,-176.1742667
129.1,2250.704,382.8306,1592.577,-20.23821545,-7.764025375,-176.57702
129.2,2257.527,379.6285,1565.787,-17.57454023,-7.655101532,-178.3787255
129.3,2264.963,381.1963,1538.845,-16.67633688,-7.727412253,-178.5345599
129.4,2270.92,385.2389,1512.507,-15.89238966,-7.284256446,-178.988626
129.5,2270.815,387.4665,1483.52,-14.2846529,-6.642191726,-179.4384954
129.6,2266.379,388.5135,1453.151,-13.46356531,-7.094572511,-179.8119191
129.7,2265.844,387.3785,1421.284,-13.34966887,-7.277152911,-179.1736578
129.8,2268.785,383.9832,1384.792,-12.4720179,-6.438288403,-178.8722589
129.9,2269.393,382.522,1344.382,-11.15167728,-5.929930782,-179.1253343
130,2266.573,382.0106,1304.226,-10.45795248,-6.435971314,-179.437763
130.1,2263.89,381.3597,1263.142,-10.20227943,-7.107303605,-179.4211292
130.2,2261.45,377.6641,1221.555,-8.752437446,-6.886106322,-179.6489694
130.3,2259.878,373.8396,1177.388,-6.757878883,-6.333025476,-179.5281305
130.4,2257.483,371.4745,1133.666,-4.965733497,-6.309222832,-179.4680989
130.5,2252.051,368.8386,1092.281,-2.666574193,-6.216233053,179.3705792
130.6,2243.884,366.0799,1053.661,0.668641126,-5.652281141,178.1225104
130.7,2234.723,365.6086,1018.635,4.143594207,-5.462544541,177.1598634
130.8,2227.304,368.6035,991.1009,7.423403266,-5.829843859,176.4408694
130.9,2227.95,375.8574,975.1049,8.396992615,-5.287849791,176.9027739
131,2233.914,385.3236,974.8784,6.350452511,-3.646645812,176.802727
131.1,2241.252,392.3339,985.1097,4.180237128,-2.456023997,177.1098358
131.2,2247.043,395.5224,999.1595,2.256000701,-1.357246128,176.4762748
131.3,2251.914,395.9257,1017.122,-0.409165759,-0.851679885,175.7466904
131.4,2255.863,394.7106,1037.476,-2.222919441,-0.715493619,174.0439664
131.5,2259.444,393.5564,1059.155,-4.261394406,-0.558477421,172.6635422
131.6,2260.47,394.1435,1082.275,-6.536407938,-0.671940979,171.5069091
131.7,2261.193,395.3961,1106.404,-7.734725793,-0.844880589,169.7663586
131.8,2263.938,397.6362,1132.41,-8.917062504,-0.827243904,169.2123062
131.9,2269.267,401.2135,1161.083,-10.37122941,-0.153023215,168.1561467
132,2275.738,405.1744,1193.461,-11.85151678,0.492644734,167.0181761
132.1,2282.242,408.7634,1228.128,-13.07548957,-1.144334412,166.0715078
132.2,2288.169,409.4247,1266.985,-13.59075198,-2.495192663,165.4324404
132.3,2294.991,406.0901,1309.17,-12.72376217,-1.836051016,164.7306926
132.4,2305.387,403.802,1348.911,-13.17292087,-2.784178388,164.7364899
132.5,2314.963,400.4364,1392.229,-13.61533016,-3.744797434,164.6771403
132.6,2322.456,402.1367,1436.755,-14.92243302,-3.855999954,165.0321904
132.7,2324.612,406.3123,1482.006,-15.65136576,-4.601737606,165.260718
132.8,2323.528,406.4398,1525.992,-16.77605818,-6.182220388,165.402884
132.9,2323.474,402.8198,1564.136,-17.48111683,-7.072504219,165.5415691
133,2326.446,404.2776,1598.279,-18.85135574,-7.497209424,165.9104765
133.1,2330.978,410.9258,1626.94,-20.27524962,-6.822995274,166.6172839
133.2,2337.937,415.5446,1645.618,-21.94297517,-6.519134975,167.3403375
133.3,2347.031,415.8448,1649.201,-22.53060375,-5.317028747,168.6032603
133.4,2355.923,416.2942,1641.347,-22.16424679,-3.617533139,169.6351959
133.5,2363.618,420.1252,1627.445,-22.47411752,-2.92956216,170.6092735
133.6,2368.178,422.458,1608.373,-22.55876275,-2.641316962,171.4743712
133.7,2368.702,421.4469,1585.528,-21.9130311,-2.06666935,171.8445588
133.8,2366.978,419.4769,1562.259,-21.2150543,-1.324112762,171.9317207
133.9,2364.146,419.0286,1538.344,-21.19983797,-1.57253142,172.2452106
134,2361.372,416.9326,1512.079,-20.97355173,-1.583838895,172.46718
134.1,2358.199,412.4698,1485.737,-20.09963624,-0.902894749,172.5198468
134.2,2355.531,409.1469,1457.426,-19.48270921,-0.64266659,172.7951631
134.3,2354.192,407.9761,1425.822,-19.04855291,-0.464565847,173.8173717
134.4,2354.065,406.9763,1392.543,-18.41871624,-0.261195737,175.0936633
134.5,2354.508,406.1083,1357,-17.16110784,0.5566997,177.1647153
134.6,2356.423,405.6196,1317.187,-15.87855256,1.040358379,179.1857999
134.7,2358.771,402.9219,1270.837,-13.9071013,0.88017113,179.8727368
134.8,2360.085,396.101,1219.294,-10.91567414,0.490257787,179.3515738
134.9,2360.203,386.6053,1167.114,-7.825674496,0.170308311,179.8375147
135,2358.82,378.6851,1118.678,-4.28178679,-0.134207256,-179.7007498
135.1,2355.359,373.7997,1079.116,-1.602448033,-0.455761661,179.1746156
135.2,2351.463,368.3394,1047.391,1.734018403,-0.796711055,178.3268009
135.3,2349.593,365.7713,1019.081,4.87623099,-2.423251425,176.7662833
135.4,2353.518,367.5305,994.2401,7.593972118,-4.263341295,175.1714683
135.5,2367.027,371.952,978.2968,9.339744012,-4.746830104,174.7069671
135.6,2382.031,379.2615,974.5624,8.55360086,-3.609457853,173.3906157
135.7,2391.62,387.307,981.4706,6.23485127,-2.306230806,171.4215564
135.8,2396.519,394.9828,996.8658,3.106444921,-1.740170039,168.8958452
135.9,2398.233,402.1796,1014.361,0.43150625,-1.383958189,168.8452323
136,2399.887,409.0895,1034.12,-1.969060488,-1.350541284,168.9548758
136.1,2402.692,415.3886,1058.283,-4.42245418,-1.302696093,169.187087
136.2,2406.616,421.3858,1082.545,-6.778026999,-1.252755809,168.9234118
136.3,2410.64,426.1203,1107.889,-8.429078105,-0.467961023,168.7005662
136.4,2414.097,429.1312,1132.867,-10.16743798,-0.078917577,168.3441577
136.5,2417.976,429.9909,1160.841,-12.09154389,0.443446516,167.3444721
136.6,2421.312,430.0215,1191.985,-13.38279097,2.047286873,166.6089309
136.7,2423.093,434.0548,1228.287,-15.92037973,2.364198186,166.0742442
136.8,2423.357,438.5246,1270.281,-16.7361394,1.607822245,165.7942837
136.9,2421.575,444.5757,1315.342,-17.8208517,1.136637093,165.5571097
137,2419.069,450.3155,1362.622,-18.58390371,1.11934354,165.3995887
137.1,2417.615,455.1107,1405.779,-19.29191444,0.773365594,165.8009456
137.2,2418.905,457.0583,1444.409,-19.48634791,1.336620928,166.0905546
137.3,2422.788,458.4366,1481.3,-20.36939989,1.729479973,166.7161195
137.4,2425.104,462.5901,1513.525,-22.21777726,0.643986701,167.5505534
137.5,2424.925,466.8912,1540.304,-23.81333943,-0.198073292,168.6891758
137.6,2427.159,470.7588,1559.482,-24.60093983,0.470019785,169.3857474
137.7,2433.695,475.0782,1564.624,-24.61731079,1.807750245,170.5367341
137.8,2443.383,479.2859,1556.504,-24.87412781,3.646655699,174.9599027
137.9,2455.32,482.4404,1539.618,-24.85151476,4.857353484,176.1047119
138,2460.361,481.3132,1517.282,-24.07679831,4.747333244,176.3553465
138.1,2460.055,475.3904,1491,-22.33470602,4.768132385,176.4352151
138.2,2457.825,468.2878,1458.821,-20.12461662,4.81034212,176.5940405
138.3,2455.805,461.052,1424.036,-17.95837879,4.890694955,176.965378
138.4,2457.66,453.9085,1389.332,-16.31718671,4.825805963,177.958503
138.5,2462.094,445.0153,1355.702,-13.81378969,5.621995206,178.5442078
138.6,2465.917,438.9605,1320.672,-12.49098951,4.950863695,179.2324041
138.7,2469.975,434.3132,1283.185,-12.3717409,4.096774227,179.1386331
138.8,2477.573,426.2071,1243.073,-11.51236754,2.500939145,179.3614789
138.9,2487.144,418.8287,1201.269,-10.34596823,1.382897633,179.4874111
139,2495.198,413.3686,1158.307,-8.958066198,0.727503098,179.5531381
139.1,2502.71,404.6087,1113.574,-6.996345841,-0.541808911,-179.4660108
139.2,2505.879,389.8796,1067.709,-3.82602057,-1.817447233,-179.2637762
139.3,2502.47,372.8099,1025.914,0.326858908,-2.787309534,-178.9735709
139.4,2502.309,363.3866,990.2148,3.41330273,-3.288839274,-177.780141
139.5,2511.36,361.6988,962.0151,4.976709871,-3.509622127,-175.4515057
139.6,2528.765,364.197,944.3785,5.243183866,-3.354069644,-174.4815296
139.7,2548.763,369.9392,943.4127,2.128086854,-3.419630302,-172.87073
139.8,2562.351,376.2645,960.4223,-1.195498609,-3.19027307,-172.9365374
139.9,2570.662,383.9128,988.8653,-4.953875715,-2.237357114,-174.7562298
140,2571.135,387.3118,1018.477,-6.698245715,-1.296508749,-176.71709
140.1,2569.726,385.6722,1043.788,-7.283507815,-1.250169052,-178.1433513
140.2,2572.293,383.9604,1071.516,-8.312616813,-0.992703378,-179.5434866
140.3,2579.655,382.8692,1102.558,-9.657012717,-2.567489592,179.4963402
140.4,2588.008,381.9273,1135.992,-11.04823623,-3.3469551,178.7631014
140.5,2591.616,384.0805,1173.116,-12.98632033,-2.82618143,177.1361084
140.6,2590.964,389.3385,1213.707,-15.34937609,-2.550444249,175.6470451
140.7,2589.681,388.4836,1256.342,-15.09749532,-2.645799724,174.1298579
140.8,2589.478,386.8126,1296.804,-15.47751083,-2.705969507,173.0132958
140.9,2591.382,390.0859,1339.538,-16.50376631,-1.968572568,171.6900738
141,2594.857,397.9976,1385.849,-17.20367863,-0.726227897,169.9515925
141.1,2599.769,403.5506,1432.266,-17.44450007,-0.274540751,168.8277056
141.2,2608.743,407.9376,1475.44,-18.38613804,-0.703077088,169.0295712
141.3,2617.733,412.8793,1517.807,-19.63965375,-0.844843448,169.159931
141.4,2623.46,416.4917,1557.587,-20.3023678,-1.43302987,169.1258736
141.5,2627.828,417.6491,1592.972,-21.68303147,-3.470105101,168.9761893
141.6,2635.585,412.9364,1617.792,-21.97458242,-2.849984694,169.7390949
141.7,2649.995,407.38,1629.857,-21.98998466,-1.296598205,170.6375899
141.8,2666.03,405.5443,1626.225,-22.40766855,-1.242272496,173.0629083
141.9,2677.093,402.0772,1613.497,-22.03241634,-1.626948279,176.4869837
142,2686.3,391.0369,1592.768,-20.70997529,-1.757631298,179.5351613
142.1,2694.344,375.4789,1566.297,-18.56916846,-1.881987836,179.5096847
142.2,2700.153,362.1599,1534.792,-17.06428966,-3.02716408,-179.0289002
142.3,2703.587,350.4642,1500.009,-14.60850086,-3.602271606,-178.0331887
142.4,2704.412,338.7679,1466.139,-10.78292947,-3.063258641,-178.2634376
142.5,2703.506,331.0903,1429.735,-8.753585501,-4.424899099,-177.9347761
142.6,2703.794,328.1924,1390.823,-7.446417007,-5.764385372,-177.3796192
142.7,2703.783,328.6734,1346.322,-5.529407108,-6.892754102,-176.3767436
142.8,2703.147,332.494,1296.506,-3.802694368,-8.420208562,-175.5958667
142.9,2703.108,336.9845,1244.542,-2.251982133,-9.644313693,-174.9220175
143,2706.506,337.9935,1193.282,0.410053039,-9.946728552,-174.2149987
143.1,2712.338,335.5874,1143.92,3.449400658,-9.586268266,-173.3432487
143.2,2715.746,331.2147,1097.812,7.178959329,-9.114828597,-173.2662376
143.3,2715.278,325.2045,1059.581,12.00425925,-8.813544517,-174.1398763
143.4,2713.84,321.6069,1034.792,14.76664952,-8.768591269,-174.3797192
143.5,2717.072,322.8992,1032.482,12.5348763,-7.778061561,-174.8691605
143.6,2723.547,326.3027,1044.962,10.46916052,-5.991235589,-175.3145873
143.7,2731.007,331.2678,1067.638,6.448652518,-3.739007207,-175.6806646
143.8,2735.009,336.7411,1095.661,1.454630302,-2.375531115,-176.3243634
143.9,2733.522,337.6544,1117.841,-0.022116553,-1.611945177,-177.2137671
144,2729.956,332.8483,1132.858,-0.58354868,-2.033223287,-178.2211899
144.1,2729.375,324.9216,1148.337,-1.792909487,-4.437557391,-178.5132857
144.2,2735.167,318.0075,1168.228,-4.318965036,-6.071978533,-178.5553275
144.3,2744.268,315.6354,1193.25,-6.191437056,-6.283150247,-178.6461525
144.4,2755.706,321.4446,1223.113,-9.78926308,-5.578389311,-178.3537528
144.5,2763.684,333.4251,1256.807,-13.38968937,-4.941118002,-178.7101646
144.6,2768.88,346.44,1288.255,-15.87044136,-5.125466179,-179.4530038
144.7,2775.679,358.5499,1318.027,-18.4079105,-4.829768759,-179.5476938
144.8,2783.747,368.1324,1349.257,-18.93726639,-5.472182536,179.6055381
144.9,2793.093,379.4699,1382.094,-20.8803518,-7.282770665,-179.5750745
145,2803.601,390.3847,1417.665,-23.05917834,-8.576643916,-178.300895
145.1,2814.869,399.1826,1452.515,-25.44950177,-9.799475698,-176.8539739
145.2,2826.36,405.143,1492.172,-25.91861934,-8.273809641,-177.0540401
